일시,댐수위(EL.m),방수로수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),자체유입(㎥/s),조절지댐 신구도수유입(㎥/s),총방류량(㎥/s),광천1호기(㎥/s),"광천2,3호기(㎥/s)",수문(㎥/s),OUTLET 방류량(㎥/s),신도수터널(본댐→조절지)(㎥/s),구도수터널(본댐→조절지)(㎥/s),보조여수로(㎥/s),광주취수량-광주천(㎥/s),광주천(㎥/s),
2023-01-18,        94.0504,         0.0000,       134.1573,        29.4,         0.0,         5.983,        -0.377,         6.360,         5.072,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.042,         0.000,
2023-01-17,        94.0439,         0.0000,       134.0786,        29.3,         0.0,         9.376,         3.678,         5.698,         5.051,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.021,         0.000,
2023-01-16,        94.0130,         0.0000,       133.7049,        29.3,         0.0,        12.429,         6.249,         6.180,         5.072,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.043,         0.000,
2023-01-15,        93.9603,         0.0000,       133.0693,        29.1,         0.1,        14.384,         8.067,         6.317,         4.997,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         4.968,         0.000,
2023-01-14,        93.8928,         0.0000,       132.2583,        28.9,         0.0,        26.563,        20.172,         6.391,         5.034,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.005,         0.000,
2023-01-13,        93.7369,         0.0000,       130.3982,        28.5,        49.5,        32.767,        26.381,         6.386,         5.076,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.047,         0.000,
2023-01-12,        93.5341,         0.0000,       128.0057,        28.0,         2.8,         2.531,        -2.048,         4.579,         5.124,         0.000,         0.000,         0.000,         0.029,         0.032,         0.000,         0.000,         5.063,         0.000,
2023-01-11,        93.5532,         0.0000,       128.2298,        28.1,         0.0,         2.256,         0.236,         2.020,         5.097,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.068,         0.000,
2023-01-10,        93.5741,         0.0000,       128.4752,        28.1,         0.0,         2.482,         0.462,         2.020,         5.177,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.148,         0.000,
2023-01-09,        93.5939,         0.0000,       128.7080,        28.2,         0.0,         2.344,         0.324,         2.020,         5.083,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.054,         0.000,
2023-01-08,        93.6140,         0.0000,       128.9447,        28.2,         0.0,         2.382,         0.353,         2.029,         5.111,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.082,         0.000,
2023-01-07,        93.6340,         0.0000,       129.1804,        28.3,         0.0,         2.281,         0.251,         2.030,         5.095,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.066,         0.000,
2023-01-06,        93.6546,         0.0000,       129.4236,        28.3,         2.2,         2.275,         0.245,         2.030,         5.052,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.023,         0.000,
2023-01-05,        93.6749,         0.0000,       129.6635,        28.4,         0.0,         2.279,         0.240,         2.039,         5.142,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.113,         0.000,
2023-01-04,        93.6958,         0.0000,       129.9109,        28.4,         0.0,         2.170,         0.130,         2.040,         5.215,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.186,         0.000,
2023-01-03,        93.7180,         0.0000,       130.1739,        28.5,         0.0,         2.153,         0.153,         2.000,         5.175,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.146,         0.000,
2023-01-02,        93.7400,         0.0000,       130.4350,        28.5,         0.0,         1.877,        -0.123,         2.000,         5.178,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.149,         0.000,
2023-01-01,        93.7640,         0.0000,       130.7202,        28.6,         0.0,         1.824,        -0.176,         2.000,         5.158,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.129,         0.000,
2022-12-31,        93.7882,         0.0000,       131.0083,        28.7,         0.0,         0.572,        -1.428,         2.000,         5.195,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.166,         0.000,
2022-12-30,        93.8217,         0.0000,       131.4077,        28.8,         0.1,         0.669,         0.252,         0.417,         5.164,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.135,         0.000,
2022-12-29,        93.8542,         0.0000,       131.7960,        28.8,         0.0,         2.206,         2.206,         0.000,         5.171,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.142,         0.000,
2022-12-28,        93.8756,         0.0000,       132.0522,        28.9,         0.1,         0.000,        -0.150,         0.000,         5.388,         0.000,         0.101,         0.000,         0.027,         0.000,         0.000,         0.000,         5.260,         0.000,
2022-12-27,        93.9155,         0.0000,       132.5307,        29.0,         0.2,         0.476,         0.476,         0.000,         5.276,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.247,         0.000,
2022-12-26,        93.9500,         0.0000,       132.9454,        29.1,         0.3,         0.343,         0.343,         0.000,         5.153,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.124,         0.000,
2022-12-25,        93.9845,         0.0000,       133.3609,        29.2,         0.3,         0.464,         0.464,         0.000,         5.075,         0.000,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.046,         0.000,
2022-12-24,        94.0175,         0.0000,       133.7593,        29.3,         0.1,         1.144,         1.144,         0.000,         5.050,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.020,         0.000,
2022-12-23,        94.0454,         0.0000,       134.0968,        29.3,         3.5,         1.684,         1.684,         0.000,         5.161,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.131,         0.000,
2022-12-22,        94.0702,         0.0000,       134.3972,        29.4,         3.2,         1.807,         1.807,         0.000,         5.205,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.175,         0.000,
2022-12-21,        94.0944,         0.0000,       134.6908,        29.5,         4.4,         1.390,         1.390,         0.000,         5.131,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.101,         0.000,
2022-12-20,        94.1210,         0.0000,       135.0141,        29.5,         0.1,         0.776,         0.776,         0.000,         5.144,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.114,         0.000,
2022-12-19,        94.1520,         0.0000,       135.3915,        29.6,         0.2,         1.008,         1.008,         0.000,         4.961,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.931,         0.000,
2022-12-18,        94.1800,         0.0000,       135.7330,        29.7,         5.1,         1.166,         1.166,         0.000,         4.843,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.813,         0.000,
2022-12-17,        94.2060,         0.0000,       136.0507,        29.8,         0.4,         1.627,         1.627,         0.000,         5.026,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.996,         0.000,
2022-12-16,        94.2300,         0.0000,       136.3444,        29.8,         0.0,         0.000,        -0.822,         0.000,         5.096,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.066,         0.000,
2022-12-15,        94.2717,         0.0000,       136.8557,        30.0,         0.2,         0.341,         0.341,         0.000,         5.035,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.005,         0.000,
2022-12-14,        94.3047,         0.0000,       137.2613,        30.0,         0.5,         0.774,         0.774,         0.000,         5.021,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.991,         0.000,
2022-12-13,        94.3345,         0.0000,       137.6283,        30.1,         0.0,         0.375,         0.375,         0.000,         5.159,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.129,         0.000,
2022-12-12,        94.3680,         0.0000,       138.0416,        30.2,         0.0,         0.800,         0.800,         0.000,         5.136,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.106,         0.000,
2022-12-11,        94.3983,         0.0000,       138.4162,        30.3,         0.0,         0.586,         0.586,         0.000,         5.002,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.972,         0.000,
2022-12-10,        94.4291,         0.0000,       138.7978,        30.4,         0.0,         0.815,         0.815,         0.000,         4.980,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.950,         0.000,
2022-12-09,        94.4581,         0.0000,       139.1577,        30.5,         0.0,         0.909,         0.909,         0.000,         5.111,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.081,         0.000,
2022-12-08,        94.4873,         0.0000,       139.5207,        30.5,         0.0,         2.457,         2.457,         0.000,         5.080,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.050,         0.000,
2022-12-07,        94.5055,         0.0000,       139.7473,        30.6,         0.0,         0.073,         0.073,         0.000,         5.053,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.023,         0.000,
2022-12-06,        94.5400,         0.0000,       140.1776,        30.7,         0.0,         0.000,        -0.146,         0.000,         4.989,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.959,         0.000,
2022-12-05,        94.5755,         0.0000,       140.6213,        30.8,         0.0,         0.154,         0.154,         0.000,         5.025,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.995,         0.000,
2022-12-04,        94.6091,         0.0000,       141.0421,        30.9,         0.0,         2.495,         2.495,         0.000,         4.978,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.948,         0.000,
2022-12-03,        94.6262,         0.0000,       141.2566,        30.9,         0.0,         2.962,         2.962,         0.000,         5.040,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.010,         0.000,
2022-12-02,        94.6405,         0.0000,       141.4362,        31.0,         0.0,         6.969,         6.969,         0.000,         5.007,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.977,         0.000,
2022-12-01,        94.6270,         0.0000,       141.2667,        30.9,         0.0,         7.048,         7.048,         0.000,         5.015,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.985,         0.000,
2022-11-30,        94.6130,         0.0000,       141.0910,        30.9,         0.0,         7.856,         7.856,         0.000,         4.969,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.939,         0.000,
2022-11-29,        94.5931,         0.0000,       140.8416,        30.8,         8.1,         5.151,         5.151,         0.000,         5.021,         0.046,         0.000,         0.000,         0.028,         0.000,         0.000,         0.000,         4.947,         0.000,
2022-11-28,        94.5922,         0.0000,       140.8303,        30.8,        12.1,         3.646,         3.646,         0.000,         4.951,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.921,         0.000,
2022-11-27,        94.6012,         0.0000,       140.9431,        30.8,         0.0,         0.128,         0.128,         0.000,         4.963,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.933,         0.000,
2022-11-26,        94.6345,         0.0000,       141.3608,        30.9,         0.0,         0.878,         0.878,         0.000,         4.980,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.950,         0.000,
2022-11-25,        94.6627,         0.0000,       141.7153,        31.0,         0.0,         0.622,         0.622,         0.000,         5.184,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.154,         0.000,
2022-11-24,        94.6940,         0.0000,       142.1094,        31.1,         0.1,         1.195,         1.195,         0.000,         5.225,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.195,         0.000,
2022-11-23,        94.7216,         0.0000,       142.4576,        31.2,         1.8,         1.224,         1.224,         0.000,         5.144,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.114,         0.000,
2022-11-22,        94.7484,         0.0000,       142.7963,        31.3,         3.7,         1.430,         1.430,         0.000,         5.019,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.989,         0.000,
