일시,댐수위(EL.m),방수로수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),자체유입(㎥/s),조절지댐 신구도수유입(㎥/s),총방류량(㎥/s),광천1호기(㎥/s),"광천2,3호기(㎥/s)",수문(㎥/s),OUTLET 방류량(㎥/s),신도수터널(본댐→조절지)(㎥/s),구도수터널(본댐→조절지)(㎥/s),보조여수로(㎥/s),광주취수량-광주천(㎥/s),광주천(㎥/s),
2022-11-21,        94.7729,         0.0000,       143.1063,        31.3,         0.1,         0.978,         0.978,         0.000,         4.954,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.924,         0.000,
2022-11-20,        94.8000,         0.0000,       143.4499,        31.4,         0.3,         1.389,         1.389,         0.000,         4.828,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.798,         0.000,
2022-11-19,        94.8234,         0.0000,       143.7470,        31.5,         0.0,         0.929,         0.929,         0.000,         4.991,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.961,         0.000,
2022-11-18,        94.8510,         0.0000,       144.0980,        31.5,         0.0,         0.344,         0.344,         0.000,         4.989,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.959,         0.000,
2022-11-17,        94.8825,         0.0000,       144.4993,        31.6,         0.0,         0.971,         0.971,         0.000,         4.871,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.841,         0.000,
2022-11-16,        94.9089,         0.0000,       144.8362,        31.7,         0.1,         1.140,         1.140,         0.000,         4.898,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.868,         0.000,
2022-11-15,        94.9343,         0.0000,       145.1609,        31.8,         0.0,         1.827,         1.827,         0.000,         5.042,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.012,         0.000,
2022-11-14,        94.9560,         0.0000,       145.4387,        31.8,         0.0,         0.905,         0.905,         0.000,         4.882,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.852,         0.000,
2022-11-13,        94.9828,         0.0000,       145.7823,        31.9,        12.8,         3.657,         3.657,         0.000,         4.786,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.756,         0.000,
2022-11-12,        94.9904,         0.0000,       145.8798,        31.9,         5.2,         1.895,         1.895,         0.000,         4.913,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.883,         0.000,
2022-11-11,        95.0107,         0.0000,       146.1406,        32.0,         0.0,         1.176,         1.176,         0.000,         5.062,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.032,         0.000,
2022-11-10,        95.0368,         0.0000,       146.4763,        32.1,         0.0,         1.077,         1.077,         0.000,         4.954,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.924,         0.000,
2022-11-09,        95.0628,         0.0000,       146.8113,        32.1,         0.0,         1.236,         1.236,         0.000,         5.000,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.970,         0.000,
2022-11-08,        95.0880,         0.0000,       147.1365,        32.2,         0.0,         0.592,         0.592,         0.000,         4.781,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.751,         0.000,
2022-11-07,        95.1160,         0.0000,       147.4984,        32.3,         0.0,         0.850,         0.850,         0.000,         4.866,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.836,         0.000,
2022-11-06,        95.1428,         0.0000,       147.8454,        32.4,         0.0,         1.096,         1.096,         0.000,         4.878,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.848,         0.000,
2022-11-05,        95.1680,         0.0000,       148.1722,        32.4,         0.0,         0.998,         0.998,         0.000,         4.907,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.877,         0.000,
2022-11-04,        95.1940,         0.0000,       148.5099,        32.5,         0.0,         1.744,         1.744,         0.000,         5.116,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.086,         0.000,
2022-11-03,        95.2164,         0.0000,       148.8012,        32.6,         0.0,         1.933,         1.933,         0.000,         5.084,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.054,         0.000,
2022-11-02,        95.2373,         0.0000,       149.0734,        32.6,         0.0,         2.499,         2.499,         0.000,         4.974,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.944,         0.000,
2022-11-01,        95.2537,         0.0000,       149.2873,        32.7,         0.0,         2.031,         2.031,         0.000,         4.962,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.932,         0.000,
2022-10-31,        95.2731,         0.0000,       149.5405,        32.7,         0.0,         2.746,         2.746,         0.000,         4.894,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.864,         0.000,
2022-10-30,        95.2873,         0.0000,       149.7261,        32.8,         0.0,         2.848,         2.848,         0.000,         4.937,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.907,         0.000,
2022-10-29,        95.3011,         0.0000,       149.9066,        32.8,         0.0,         2.722,         2.722,         0.000,         5.070,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.040,         0.000,
2022-10-28,        95.3166,         0.0000,       150.1095,        32.9,         0.0,         2.820,         2.820,         0.000,         5.034,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         5.004,         0.000,
2022-10-27,        95.3312,         0.0000,       150.3008,        32.9,         0.0,         3.190,         3.190,         0.000,         5.011,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.981,         0.000,
2022-10-26,        95.3432,         0.0000,       150.4581,        32.9,         0.0,         2.262,         2.262,         0.000,         5.088,         0.049,         0.000,         0.000,         0.029,         0.000,         0.000,         0.000,         5.010,         0.000,
2022-10-25,        95.3618,         0.0000,       150.7023,        33.0,         0.0,         2.666,         2.666,         0.000,         4.856,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.826,         0.000,
2022-10-24,        95.3762,         0.0000,       150.8915,        33.0,         0.0,         2.172,         2.172,         0.000,         4.881,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.851,         0.000,
2022-10-23,        95.3940,         0.0000,       151.1256,        33.1,         0.0,         2.265,         2.265,         0.000,         4.855,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.825,         0.000,
2022-10-22,        95.4110,         0.0000,       151.3494,        33.1,         0.1,         1.734,         1.734,         0.000,         4.953,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.923,         0.000,
2022-10-21,        95.4321,         0.0000,       151.6275,        33.2,         0.0,         1.548,         1.548,         0.000,         4.909,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.879,         0.000,
2022-10-20,        95.4541,         0.0000,       151.9178,        33.2,         0.0,         1.308,         1.308,         0.000,         4.918,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.888,         0.000,
2022-10-19,        95.4777,         0.0000,       152.2297,        33.3,         0.0,         1.122,         1.122,         0.000,         4.845,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.815,         0.000,
2022-10-18,        95.5020,         0.0000,       152.5514,        33.4,         0.0,         0.809,         0.809,         0.000,         4.752,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.722,         0.000,
2022-10-17,        95.5277,         0.0000,       152.8921,        33.5,         0.0,         0.438,         0.438,         0.000,         4.679,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.649,         0.000,
2022-10-16,        95.5553,         0.0000,       153.2585,        33.5,         0.0,         1.431,         1.431,         0.000,         4.047,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.017,         0.000,
2022-10-15,        95.5723,         0.0000,       153.4845,        33.6,         0.0,         2.460,         2.460,         0.000,         4.570,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.540,         0.000,
2022-10-14,        95.5860,         0.0000,       153.6668,        33.6,         0.0,         1.773,         1.773,         0.000,         4.780,         0.000,         0.000,         0.000,         0.030,         0.000,         0.000,         0.000,         4.750,         0.000,
2022-10-13,        95.6055,         0.0000,       153.9266,        33.7,         0.0,         2.916,         2.916,         0.000,        12.282,         0.000,         0.000,         0.000,         0.030,         7.424,         0.000,         0.000,         4.828,         0.000,
2022-10-12,        95.6661,         0.0000,       154.7359,        33.9,         0.0,         2.297,         2.297,         0.000,        16.364,         0.000,         0.000,         0.000,         0.030,        11.484,         0.000,         0.000,         4.850,         0.000,
2022-10-11,        95.7567,         0.0000,       155.9513,        34.1,         0.2,         4.403,         4.403,         0.000,        16.951,         0.000,         0.000,         0.000,         0.030,        12.115,         0.000,         0.000,         4.806,         0.000,
2022-10-10,        95.8371,         0.0000,       157.0354,        34.4,         2.2,         6.938,         6.938,         0.000,        17.316,         0.000,         0.000,         0.000,         0.031,        12.385,         0.000,         0.000,         4.900,         0.000,
2022-10-09,        95.9033,         0.0000,       157.9321,        34.6,         3.9,         7.304,         7.304,         0.000,        17.582,         0.000,         0.000,         0.000,         0.031,        12.651,         0.000,         0.000,         4.900,         0.000,
2022-10-08,        95.9686,         0.0000,       158.8201,        34.8,         0.0,         6.069,         6.069,         0.000,        17.860,         0.000,         0.000,         0.000,         0.031,        12.929,         0.000,         0.000,         4.900,         0.000,
2022-10-07,        96.0432,         0.0000,       159.8388,        35.0,         0.2,         5.356,         5.356,         0.000,        18.060,         0.000,         0.000,         0.000,         0.031,        13.214,         0.000,         0.000,         4.815,         0.000,
2022-10-06,        96.1232,         0.0000,       160.9364,        35.2,         0.0,         7.036,         7.036,         0.000,        18.330,         0.000,         0.000,         0.000,         0.031,        13.506,         0.000,         0.000,         4.793,         0.000,
2022-10-05,        96.1940,         0.0000,       161.9122,        35.4,         0.0,        10.007,        10.007,         0.000,        18.365,         0.000,         0.000,         0.000,         0.031,        13.777,         0.000,         0.000,         4.557,         0.000,
2022-10-04,        96.2462,         0.0000,       162.6343,        35.6,        28.9,        10.990,        10.990,         0.000,        18.232,         0.000,         0.000,         0.000,         0.030,        13.643,         0.000,         0.000,         4.559,         0.000,
2022-10-03,        96.2913,         0.0000,       163.2600,        35.7,         0.0,         3.614,         3.614,         0.000,        18.917,         0.000,         0.000,         0.000,         0.031,        14.385,         0.000,         0.000,         4.501,         0.000,
2022-10-02,        96.3862,         0.0000,       164.5822,        36.0,         0.0,         2.940,         2.940,         0.000,        19.289,         0.000,         0.000,         0.000,         0.031,        14.702,         0.000,         0.000,         4.556,         0.000,
2022-10-01,        96.4870,         0.0000,       165.9947,        36.3,         0.0,         3.620,         3.620,         0.000,        19.610,         0.000,         0.000,         0.000,         0.031,        15.023,         0.000,         0.000,         4.556,         0.000,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
